epoch,model_name,mAP50,mAP50_95,precision,recall,f1_score,loss,inference_time_ms,fps
-1,YOLOv8,0,0,0,0,0,0,14.451800030656159,69.19553258962418
-1,YOLOv8,0,0,0,0,0,0,14.682699926197529,68.10736479165901
-1,YOLOv8,0,0,0,0,0,0,20.27900004759431,49.31209614147763
-1,YOLOv8,0,0,0,0,0,0,13.839500024914742,72.2569455688238
-1,YOLOv8,0,0,0,0,0,0,14.125099987722933,70.79595902819567
-1,YOLOv8,0,0,0,0,0,0,14.446400105953217,69.2213972107771
-1,YOLOv8,0,0,0,0,0,0,21.50369994342327,46.50362507991755
-1,YOLOv8,0,0,0,0,0,0,21.636799909174442,46.21755547020517
-1,YOLOv8,0,0,0,0,0,0,18.948800046928227,52.77379029402493
-1,YOLOv8,0,0,0,0,0,0,16.1035000346601,62.09830147779468
-1,YOLOv8,0,0,0,0,0,0,15.341199934482574,65.18394938275263
-1,YOLOv8,0,0,0,0,0,0,22.699899971485138,44.05305755779395
-1,YOLOv8,0,0,0,0,0,0,16.43570000305772,60.84316456335652
-1,YOLOv8,0,0,0,0,0,0,15.820699976757169,63.20832842220259
-1,YOLOv8,0,0,0,0,0,0,16.18090004194528,61.801259349463194
-1,YOLOv8,0,0,0,0,0,0,15.951399924233556,62.69042245507168
-1,YOLOv8,0,0,0,0,0,0,16.26649999525398,61.47603973145831
-1,YOLOv8,0,0,0,0,0,0,16.40869991388172,60.94328040907144
-1,YOLOv8,0,0,0,0,0,0,15.788999968208373,63.33523351786245
-1,YOLOv8,0,0,0,0,0,0,16.21889998205006,61.6564625903563
-1,YOLOv8,0,0,0,0,0,0,14.259400079026818,70.1291775571142
-1,YOLOv8,0,0,0,0,0,0,15.14960010536015,66.0083429955478
-1,YOLOv8,0,0,0,0,0,0,15.595600008964539,64.12064937707994
-1,YOLOv8,0,0,0,0,0,0,15.303199994377792,65.34581005066833
-1,YOLOv8,0,0,0,0,0,0,16.02049998473376,62.420024403290725
-1,YOLOv8,0,0,0,0,0,0,15.559099963866174,64.27106981267295
-1,YOLOv8,0,0,0,0,0,0,20.577599992975593,48.59653216805467
-1,YOLOv8,0,0,0,0,0,0,13.910099980421364,71.89020937358553
-1,YOLOv8,0,0,0,0,0,0,14.647799893282354,68.26963825868562
-1,YOLOv8,0,0,0,0,0,0,15.118999988771975,66.14194065365722
-1,YOLOv8,0,0,0,0,0,0,13.96420004311949,71.61169253606654
-1,YOLOv8,0,0,0,0,0,0,14.59509995765984,68.51614602852906
-1,YOLOv8,0,0,0,0,0,0,15.686500002630055,63.74908359623475
-1,YOLOv8,0,0,0,0,0,0,15.825700014829636,63.188358117678185
-1,YOLOv8,0,0,0,0,0,0,14.813999994657934,67.5037127285412
-1,YOLOv8,0,0,0,0,0,0,15.864199958741665,63.035009808292855
-1,YOLOv8,0,0,0,0,0,0,15.983500052243471,62.564519456402685
-1,YOLOv8,0,0,0,0,0,0,16.541699995286763,60.45327870079439
-1,YOLOv8,0,0,0,0,0,0,16.08180010225624,62.182093648813755
-1,YOLOv8,0,0,0,0,0,0,19.604400033131242,51.008957086674926
-1,YOLOv8,0,0,0,0,0,0,14.219400007277727,70.32645537000037
-1,YOLOv8,0,0,0,0,0,0,13.879399979487062,72.04922413634172
-1,YOLOv8,0,0,0,0,0,0,14.034799998626113,71.25146066191833
-1,YOLOv8,0,0,0,0,0,0,32.65469998586923,30.62346309819821
-1,YOLOv8,0,0,0,0,0,0,22.979200002737343,43.517615925744906
-1,YOLOv8,0,0,0,0,0,0,15.58070001192391,64.18196866858999
-1,YOLOv8,0,0,0,0,0,0,13.982400065287948,71.51848004138812
-1,YOLOv8,0,0,0,0,0,0,15.904599917121232,62.87489186845275
-1,YOLOv8,0,0,0,0,0,0,14.128599897958338,70.77842158616903
-1,YOLOv8,0,0,0,0,0,0,15.077700023539364,66.32311283808512
-1,YOLOv8,0,0,0,0,0,0,16.050999984145164,62.301414303643305
-1,YOLOv8,0,0,0,0,0,0,14.449900016188622,69.20463109638631
-1,YOLOv8,0,0,0,0,0,0,13.799500069580972,72.46639334452102
-1,YOLOv8,0,0,0,0,0,0,23.789099999703467,42.03605853153188
-1,YOLOv8,0,0,0,0,0,0,15.972199966199696,62.60878289253803
-1,YOLOv8,0,0,0,0,0,0,15.756100066937506,63.46748216574184
-1,YOLOv8,0,0,0,0,0,0,21.436600014567375,46.64918873890653
-1,YOLOv8,0,0,0,0,0,0,14.547500060871243,68.74033310298611
-1,YOLOv8,0,0,0,0,0,0,14.779899967834353,67.65945657117506
-1,YOLOv8,0,0,0,0,0,0,15.144800068810582,66.02926386987534
-1,YOLOv8,0,0,0,0,0,0,15.985999954864383,62.55473557008924
-1,YOLOv8,0,0,0,0,0,0,16.442000051029027,60.819851410802954
-1,YOLOv8,0,0,0,0,0,0,15.739499940536916,63.53442001194146
-1,YOLOv8,0,0,0,0,0,0,14.66340001206845,68.19700745918189
-1,YOLOv8,0,0,0,0,0,0,34.76710000541061,28.762824619953218
-1,YOLOv8,0,0,0,0,0,0,26.795799960382283,37.31928143509448
-1,YOLOv8,0,0,0,0,0,0,14.081600005738437,71.01465739635317
-1,YOLOv8,0,0,0,0,0,0,18.135900027118623,55.13925410399811
-1,YOLOv8,0,0,0,0,0,0,22.269399953074753,44.90466748575007
-1,YOLOv8,0,0,0,0,0,0,16.71430002897978,59.82900858942155
-1,YOLOv8,0,0,0,0,0,0,16.977500054053962,58.90148707501936
-1,YOLOv8,0,0,0,0,0,0,15.293500036932528,65.3872558658962
-1,YOLOv8,0,0,0,0,0,0,16.525299986824393,60.51327363480839
-1,YOLOv8,0,0,0,0,0,0,14.037000015377998,71.24029343196317
-1,YOLOv8,0,0,0,0,0,0,21.143599995411932,47.295635569013584
-1,YOLOv8,0,0,0,0,0,0,21.55139995738864,46.40069795823923
-1,YOLOv8,0,0,0,0,0,0,16.145600005984306,61.93637892858449
-1,YOLOv8,0,0,0,0,0,0,15.256899991072714,65.5441145045934
-1,YOLOv8,0,0,0,0,0,0,37.64130000490695,26.566563850601312
-1,YOLOv8,0,0,0,0,0,0,14.120100066065788,70.82102784832635
-1,YOLOv8,0,0,0,0,0,0,15.295200049877167,65.37998827991994
-1,YOLOv8,0,0,0,0,0,0,19.1556999925524,52.203782706389894
-1,YOLOv8,0,0,0,0,0,0,13.966599944978952,71.59938739131022
-1,YOLOv8,0,0,0,0,0,0,17.699699965305626,56.49813284745885
-1,YOLOv8,0,0,0,0,0,0,15.622599981725216,64.00983198505791
-1,YOLOv8,0,0,0,0,0,0,14.271599939092994,70.06922869669182
-1,YOLOv8,0,0,0,0,0,0,14.132900047115982,70.75688617808234
-1,YOLOv8,0,0,0,0,0,0,21.656400058418512,46.175726219615576
-1,YOLOv8,0,0,0,0,0,0,18.603999982587993,53.75188136615395
-1,YOLOv8,0,0,0,0,0,0,17.37020001746714,57.56986096846433
-1,YOLOv8,0,0,0,0,0,0,20.868899999186397,47.91819406097046
-1,YOLOv8,0,0,0,0,0,0,15.10039996355772,66.22341146018199
-1,YOLOv8,0,0,0,0,0,0,16.152100055478513,61.911454025497896
-1,YOLOv8,0,0,0,0,0,0,15.752799925394356,63.480778321061926
-1,YOLOv8,0,0,0,0,0,0,25.12779994867742,39.79656006663783
-1,YOLOv8,0,0,0,0,0,0,17.9600000847131,55.67928704249638
-1,YOLOv8,0,0,0,0,0,0,14.79550008662045,67.58811761315852
-1,YOLOv8,0,0,0,0,0,0,16.0803000908345,62.1878941531684
-1,YOLOv8,0,0,0,0,0,0,19.174000015482306,52.15395844333663
-1,YOLOv8,0,0,0,0,0,0,15.057299984619021,66.41296919245127
-1,YOLOv8,0,0,0,0,0,0,14.041199930943549,71.21898448267459
-1,YOLOv8,0,0,0,0,0,0,16.25760004390031,61.509693761668714
-1,YOLOv8,0,0,0,0,0,0,14.34200000949204,69.72528234124702
-1,YOLOv8,0,0,0,0,0,0,32.87499991711229,30.418251027263853
-1,YOLOv8,0,0,0,0,0,0,20.94680001027882,47.739988900896044
-1,YOLOv8,0,0,0,0,0,0,17.438100068829954,57.34569683927138
-1,YOLOv8,0,0,0,0,0,0,14.13150003645569,70.76389607757515
-1,YOLOv8,0,0,0,0,0,0,20.904799923300743,47.83590389140189
-1,YOLOv8,0,0,0,0,0,0,13.999700080603361,71.4301016623566
-1,YOLOv8,0,0,0,0,0,0,15.87540004402399,62.990538646390334
-1,YOLOv8,0,0,0,0,0,0,16.7033999459818,59.86805100961267
-1,YOLOv8,0,0,0,0,0,0,17.412199988029897,57.43099669699722
-1,YOLOv8,0,0,0,0,0,0,22.724400041624904,44.00556222246892
-1,YOLOv8,0,0,0,0,0,0,15.924899955280125,62.79474300046927
-1,YOLOv8,0,0,0,0,0,0,15.016400022432208,66.59385728311398
-1,YOLOv8,0,0,0,0,0,0,20.61530004721135,48.50766167409098
-1,YOLOv8,0,0,0,0,0,0,16.00850000977516,62.46681446665064
-1,YOLOv8,0,0,0,0,0,0,16.31980005186051,61.275260531515926
-1,YOLOv8,0,0,0,0,0,0,17.441899981349707,57.33320343937765
-1,YOLOv8,0,0,0,0,0,0,14.968400006182492,66.8074075777614
-1,YOLOv8,0,0,0,0,0,0,17.369800014421344,57.57118672464543
-1,YOLOv8,0,0,0,0,0,0,15.155700035393238,65.98177567942697
-1,YOLOv8,0,0,0,0,0,0,16.986200003884733,58.87131905731127
-1,YOLOv8,0,0,0,0,0,0,16.552999964915216,60.41201003561544
-1,YOLOv8,0,0,0,0,0,0,15.280300052836537,65.44374106150921
-1,YOLOv8,0,0,0,0,0,0,26.59769996535033,37.59723590019934
-1,YOLOv8,0,0,0,0,0,0,20.192299969494343,49.52382846484833
-1,YOLOv8,0,0,0,0,0,0,14.745599939487875,67.81684055608054
-1,YOLOv8,0,0,0,0,0,0,16.057799919508398,62.27503176105177
-1,YOLOv8,0,0,0,0,0,0,24.72520002629608,40.44456663389847
-1,YOLOv8,0,0,0,0,0,0,18.86850001756102,52.99838349997585
-1,YOLOv8,0,0,0,0,0,0,21.818700013682246,45.83224478877806
-1,YOLOv8,0,0,0,0,0,0,15.262800035998225,65.51877752715362
-1,YOLOv8,0,0,0,0,0,0,17.954399925656617,55.69665397566489
-1,YOLOv8,0,0,0,0,0,0,17.15999993029982,58.275058511758864
-1,YOLOv8,0,0,0,0,0,0,23.955299984663725,41.74441566752259
-1,YOLOv8,0,0,0,0,0,0,13.89890001155436,71.94813972103442
-1,YOLOv8,0,0,0,0,0,0,19.632099894806743,50.93698612773099
-1,YOLOv8,0,0,0,0,0,0,15.361599973402917,65.09738580170038
-1,YOLOv8,0,0,0,0,0,0,16.616599983535707,60.18078313197851
-1,YOLOv8,0,0,0,0,0,0,15.715699992142618,63.630636910857945
-1,YOLOv8,0,0,0,0,0,0,21.426199935376644,46.67183182347268
-1,YOLOv8,0,0,0,0,0,0,16.141399974003434,61.9524949267444
-1,YOLOv8,0,0,0,0,0,0,13.923399965278804,71.82153802187179
-1,YOLOv8,0,0,0,0,0,0,20.870800013653934,47.91383173360809
-1,YOLOv8,0,0,0,0,0,0,14.815700007602572,67.49596708132974
-1,YOLOv8,0,0,0,0,0,0,21.89049997832626,45.681916858459054
-1,YOLOv8,0,0,0,0,0,0,18.18700006697327,54.98432926362345
-1,YOLOv8,0,0,0,0,0,0,14.101600041612983,70.91393863455633
-1,YOLOv8,0,0,0,0,0,0,15.239999978803098,65.6167979915271
-1,YOLOv8,0,0,0,0,0,0,15.240599983371794,65.61421473505287
-1,YOLOv8,0,0,0,0,0,0,19.569500000216067,51.09992590454324
-1,YOLOv8,0,0,0,0,0,0,16.989899915643036,58.85849857651453
-1,YOLOv8,0,0,0,0,0,0,17.01609999872744,58.767872783704
-1,YOLOv8,0,0,0,0,0,0,13.979599927552044,71.53280531505948
-1,YOLOv8,0,0,0,0,0,0,15.362499980255961,65.09357209342295
-1,YOLOv8,0,0,0,0,0,0,32.61420002672821,30.661490981856772
-1,YOLOv8,0,0,0,0,0,0,14.150400063954294,70.66938005147485
-1,YOLOv8,0,0,0,0,0,0,25.650300085544586,38.98589867038465
-1,YOLOv8,0,0,0,0,0,0,16.027200035750866,62.39393017928041
-1,YOLOv8,0,0,0,0,0,0,13.873799936845899,72.07830619960218
-1,YOLOv8,0,0,0,0,0,0,21.889499970711768,45.68400380721367
-1,YOLOv8,0,0,0,0,0,0,15.489100012928247,64.5615303126284
-1,YOLOv8,0,0,0,0,0,0,17.767800018191338,56.28158798366498
-1,YOLOv8,0,0,0,0,0,0,14.37889994122088,69.54634944869727
-1,YOLOv8,0,0,0,0,0,0,23.352300049737096,42.82233432553288
-1,YOLOv8,0,0,0,0,0,0,21.17680001538247,47.221487631446536
-1,YOLOv8,0,0,0,0,0,0,15.623099985532463,64.00778340572838
-1,YOLOv8,0,0,0,0,0,0,14.161899918690324,70.6119945587413
-1,YOLOv8,0,0,0,0,0,0,17.703999998047948,56.48441030898444
-1,YOLOv8,0,0,0,0,0,0,13.7995999539271,72.46586881784347
-1,YOLOv8,0,0,0,0,0,0,14.248999999836087,70.18036353509042
-1,YOLOv8,0,0,0,0,0,0,15.143200056627393,66.03624044195017
-1,YOLOv8,0,0,0,0,0,0,14.87690000794828,67.2183048528746
-1,YOLOv8,0,0,0,0,0,0,14.687799965031445,68.08371589896302
-1,YOLOv8,0,0,0,0,0,0,16.45620004273951,60.7673701949923
-1,YOLOv8,0,0,0,0,0,0,18.30669993069023,54.62480970278822
-1,YOLOv8,0,0,0,0,0,0,19.34199989773333,51.70096191124419
-1,YOLOv8,0,0,0,0,0,0,21.993899950757623,45.46715235764965
-1,YOLOv8,0,0,0,0,0,0,16.04689995292574,62.317332502448586
-1,YOLOv8,0,0,0,0,0,0,20.42850002180785,48.95122005690477
-1,YOLOv8,0,0,0,0,0,0,17.893800046294928,55.88527855529821
-1,YOLOv8,0,0,0,0,0,0,13.949100044555962,71.68921269514293
-1,YOLOv8,0,0,0,0,0,0,20.78369993250817,48.11462844668391
-1,YOLOv8,0,0,0,0,0,0,22.61810004711151,44.21237848966483
-1,YOLOv8,0,0,0,0,0,0,25.873499922454357,38.64958366657417
-1,YOLOv8,0,0,0,0,0,0,15.760699985548854,63.44895854352346
-1,YOLOv8,0,0,0,0,0,0,14.475999982096255,69.07985639933601
-1,YOLOv8,0,0,0,0,0,0,14.341700007207692,69.72674086736099
-1,YOLOv8,0,0,0,0,0,0,19.895799923688173,50.261864505854234
-1,YOLOv8,0,0,0,0,0,0,14.771800022572279,67.69655684966858
-1,YOLOv8,0,0,0,0,0,0,13.973900000564754,71.56198340904007
-1,YOLOv8,0,0,0,0,0,0,14.508099993690848,68.92701321571198
-1,YOLOv8,0,0,0,0,0,0,15.903100022114813,62.88082189066297
-1,YOLOv8,0,0,0,0,0,0,15.735000022687018,63.55258967640173
-1,YOLOv8,0,0,0,0,0,0,14.89009999204427,67.15871622986391
-1,YOLOv8,0,0,0,0,0,0,15.809900010935962,63.25150692340141
-1,YOLOv8,0,0,0,0,0,0,13.972500106319785,71.56915315017234
-1,YOLOv8,0,0,0,0,0,0,19.885800080373883,50.287139363677966
-1,YOLOv8,0,0,0,0,0,0,23.248899960890412,43.012787774140385
-1,YOLOv8,0,0,0,0,0,0,14.508699998259544,68.92416275200118
-1,YOLOv8,0,0,0,0,0,0,14.501299941912293,68.9593349565687
-1,YOLOv8,0,0,0,0,0,0,25.70569992531091,38.90187790667229
-1,YOLOv8,0,0,0,0,0,0,14.07100004144013,71.06815415073034
-1,YOLOv8,0,0,0,0,0,0,14.047100092284381,71.1890705861253
-1,YOLOv8,0,0,0,0,0,0,14.101000037044287,70.91695605793433
-1,YOLOv8,0,0,0,0,0,0,14.05310002155602,71.15867662409732
-1,YOLOv8,0,0,0,0,0,0,14.045199961401522,71.19870153135317
-1,YOLOv8,0,0,0,0,0,0,21.7558000003919,45.96475422563116
-1,YOLOv8,0,0,0,0,0,0,13.86639999691397,72.11677149242446
-1,YOLOv8,0,0,0,0,0,0,23.882400011643767,41.8718386557655
-1,YOLOv8,0,0,0,0,0,0,14.364100061357021,69.61800570369509
-1,YOLOv8,0,0,0,0,0,0,14.215099974535406,70.34772894959418
-1,YOLOv8,0,0,0,0,0,0,14.021100010722876,71.32108031718145
-1,YOLOv8,0,0,0,0,0,0,18.446699948981404,54.21023829550707
-1,YOLOv8,0,0,0,0,0,0,18.88019999023527,52.965540646666575
-1,YOLOv8,0,0,0,0,0,0,17.275099991820753,57.88678505325412
-1,YOLOv8,0,0,0,0,0,0,13.981300056912005,71.52410690918725
-1,YOLOv8,0,0,0,0,0,0,13.861800078302622,72.14070282006621
-1,YOLOv8,0,0,0,0,0,0,16.382600064389408,61.0403718621981
-1,YOLOv8,0,0,0,0,0,0,16.21350005734712,61.67699734560718
-1,YOLOv8,0,0,0,0,0,0,14.004500000737607,71.40561961850338
-1,YOLOv8,0,0,0,0,0,0,20.344600081443787,49.153092024261284
-1,YOLOv8,0,0,0,0,0,0,16.620300011709332,60.167385624536266
-1,YOLOv8,0,0,0,0,0,0,21.27399994060397,47.005734830871205
-1,YOLOv8,0,0,0,0,0,0,20.28029994107783,49.30893541542233
-1,YOLOv8,0,0,0,0,0,0,22.239899961277843,44.96423103256364
-1,YOLOv8,0,0,0,0,0,0,15.308500034734607,65.32318631681908
-1,YOLOv8,0,0,0,0,0,0,17.91450008749962,55.820703626431644
-1,YOLOv8,0,0,0,0,0,0,20.340600050985813,49.16275810415606
-1,YOLOv8,0,0,0,0,0,0,16.15710009355098,61.8922946698303
-1,YOLOv8,0,0,0,0,0,0,26.28649992402643,38.042341235623326
-1,YOLOv8,0,0,0,0,0,0,15.011899988166988,66.61381975554342
-1,YOLOv8,0,0,0,0,0,0,16.473800060339272,60.70244851444466
-1,YOLOv8,0,0,0,0,0,0,19.190800026990473,52.1083018213713
-1,YOLOv8,0,0,0,0,0,0,14.070199918933213,71.07219554530813
-1,YOLOv8,0,0,0,0,0,0,13.935599941760302,71.75866157030934
-1,YOLOv8,0,0,0,0,0,0,16.105500049889088,62.0905899787251
-1,YOLOv8,0,0,0,0,0,0,14.068599906750023,71.08027853718453
-1,YOLOv8,0,0,0,0,0,0,15.69299993570894,63.72267916248
-1,YOLOv8,0,0,0,0,0,0,14.27100005093962,70.07217408945064
-1,YOLOv8,0,0,0,0,0,0,14.211099944077432,70.36752988404366
-1,YOLOv8,0,0,0,0,0,0,19.524000003002584,51.21901248956211
-1,YOLOv8,0,0,0,0,0,0,14.159400016069412,70.6244614083299
-1,YOLOv8,0,0,0,0,0,0,16.902700066566467,59.162145459706736
-1,YOLOv8,0,0,0,0,0,0,15.006799949333072,66.63645836395932
-1,YOLOv8,0,0,0,0,0,0,13.931000023148954,71.78235577764077
-1,YOLOv8,0,0,0,0,0,0,14.805099926888943,67.54429250313977
-1,YOLOv8,0,0,0,0,0,0,24.77049990557134,40.37060228142919
-1,YOLOv8,0,0,0,0,0,0,16.0961999790743,62.12646471217056
-1,YOLOv8,0,0,0,0,0,0,28.893099981360137,34.61033951514832
-1,YOLOv8,0,0,0,0,0,0,14.003899996168911,71.40867903038246
-1,YOLOv8,0,0,0,0,0,0,15.231100027449429,65.65513969429679
-1,YOLOv8,0,0,0,0,0,0,13.942899997346103,71.72109103488803
-1,YOLOv8,0,0,0,0,0,0,26.796699967235327,37.318028011759395
-1,YOLOv8,0,0,0,0,0,0,36.11089999321848,27.692469591945837
-1,YOLOv8,0,0,0,0,0,0,20.706099923700094,48.29494707766793
-1,YOLOv8,0,0,0,0,0,0,21.774199907667935,45.92591251299402
-1,YOLOv8,0,0,0,0,0,0,13.907500077039003,71.90364871189031
-1,YOLOv8,0,0,0,0,0,0,15.169400023296475,65.92218535105182
-1,YOLOv8,0,0,0,0,0,0,20.68289997987449,48.34911936783771
-1,YOLOv8,0,0,0,0,0,0,14.748099958524108,67.80534460793507
-1,YOLOv8,0,0,0,0,0,0,15.674600028432906,63.797481159713946
-1,YOLOv8,0,0,0,0,0,0,15.493499930016696,64.543195825149
-1,YOLOv8,0,0,0,0,0,0,14.597099972888827,68.50675831893311
-1,YOLOv8,0,0,0,0,0,0,14.112500008195639,70.85916736363251
-1,YOLOv8,0,0,0,0,0,0,14.194099931046367,70.45180778336831
-1,YOLOv8,0,0,0,0,0,0,18.25169997755438,54.789416943615244
-1,YOLOv8,0,0,0,0,0,0,18.660100060515106,53.59028069286759
-1,YOLOv8,0,0,0,0,0,0,14.104200061410666,70.90086609988022
-1,YOLOv8,0,0,0,0,0,0,19.740100018680096,50.65830462123789
-1,YOLOv8,0,0,0,0,0,0,24.5782999554649,40.686296522215464
-1,YOLOv8,0,0,0,0,0,0,18.270700005814433,54.73244044736994
-1,YOLOv8,0,0,0,0,0,0,13.931300025433302,71.7808099871783
-1,YOLOv8,0,0,0,0,0,0,14.022900024428964,71.31192536906941
-1,YOLOv8,0,0,0,0,0,0,22.023900062777102,45.40521874643419
-1,YOLOv8,0,0,0,0,0,0,30.925200087949634,32.33608827610017
-1,YOLOv8,0,0,0,0,0,0,19.958400051109493,50.1042166425765
-1,YOLOv8,0,0,0,0,0,0,14.077799976803362,71.03382642513361
-1,YOLOv8,0,0,0,0,0,0,13.904400053434074,71.91967982487834
-1,YOLOv8,0,0,0,0,0,0,13.905899948440492,71.91192254422535
-1,YOLOv8,0,0,0,0,0,0,16.001999960280955,62.492188631554185
-1,YOLOv8,0,0,0,0,0,0,16.213000053539872,61.67889944474925
-1,YOLOv8,0,0,0,0,0,0,14.269799925386906,70.07806733302088
-1,YOLOv8,0,0,0,0,0,0,15.73320000898093,63.559860640503736
-1,YOLOv8,0,0,0,0,0,0,31.34340001270175,31.904643388871506
-1,YOLOv8,0,0,0,0,0,0,26.990799931809306,37.04966145969894
-1,YOLOv8,0,0,0,0,0,0,26.301699923351407,38.0203562094544
-1,YOLOv8,0,0,0,0,0,0,13.955899979919195,71.65428252129033
-1,YOLOv8,0,0,0,0,0,0,16.752099967561662,59.69400862795556
-1,YOLOv8,0,0,0,0,0,0,20.29959997162223,49.262054493583484
-1,YOLOv8,0,0,0,0,0,0,13.915800023823977,71.86076246338628
-1,YOLOv8,0,0,0,0,0,0,14.76569997612387,67.72452383679742
-1,YOLOv8,0,0,0,0,0,0,14.146200031973422,70.69036191625929
-1,YOLOv8,0,0,0,0,0,0,26.386899990029633,37.89759313818042
-1,YOLOv8,0,0,0,0,0,0,25.324599933810532,39.48729703978121
-1,YOLOv8,0,0,0,0,0,0,14.15810000617057,70.6309462120035
-1,YOLOv8,0,0,0,0,0,0,14.038800029084086,71.2311592107806
-1,YOLOv8,0,0,0,0,0,0,24.822500068694353,40.2860307073251
-1,YOLOv8,0,0,0,0,0,0,19.56630009226501,51.10828287844374
-1,YOLOv8,0,0,0,0,0,0,16.393399913795292,61.00015892118175
-1,YOLOv8,0,0,0,0,0,0,16.09310007188469,62.13843172124687
-1,YOLOv8,0,0,0,0,0,0,17.29759993031621,57.81148853184972
-1,YOLOv8,0,0,0,0,0,0,14.694200013764203,68.05406208322263
-1,YOLOv8,0,0,0,0,0,0,15.673700021579862,63.80114450469131
-1,YOLOv8,0,0,0,0,0,0,34.08869996201247,29.33523428920355
-1,YOLOv8,0,0,0,0,0,0,16.11830003093928,62.041282150132915
-1,YOLOv8,0,0,0,0,0,0,28.432899969629943,35.17052432457227
-1,YOLOv8,0,0,0,0,0,0,16.02500001899898,62.40249602586061
-1,YOLOv8,0,0,0,0,0,0,14.635700033977628,68.32607922261606
-1,YOLOv8,0,0,0,0,0,0,14.633700018748641,68.33541747601794
-1,YOLOv8,0,0,0,0,0,0,18.374399980530143,54.42354586052435
-1,YOLOv8,0,0,0,0,0,0,18.007999984547496,55.530875214243174
-1,YOLOv8,0,0,0,0,0,0,18.360399990342557,54.46504436319432
-1,YOLOv8,0,0,0,0,0,0,14.121100073680282,70.81601254734095
-1,YOLOv8,0,0,0,0,0,0,14.29180009290576,69.97019224306008
-1,YOLOv8,0,0,0,0,0,0,20.738700055517256,48.21902999334634
-1,YOLOv8,0,0,0,0,0,0,16.00559998769313,62.47813270161132
-1,YOLOv8,0,0,0,0,0,0,22.04200008418411,45.36793377101628
-1,YOLOv8,0,0,0,0,0,0,16.54370001051575,60.44597033096377
-1,YOLOv8,0,0,0,0,0,0,14.064500108361244,71.10099842123128
-1,YOLOv8,0,0,0,0,0,0,15.794200007803738,63.31438119726932
-1,YOLOv8,0,0,0,0,0,0,24.94589996058494,40.08674778540849
-1,YOLOv8,0,0,0,0,0,0,14.295100001618266,69.9540401876724
-1,YOLOv8,0,0,0,0,0,0,26.405500015243888,37.87089808648578
-1,YOLOv8,0,0,0,0,0,0,20.294100046157837,49.275405054944734
-1,YOLOv8,0,0,0,0,0,0,17.41029997356236,57.43726423545291
-1,YOLOv8,0,0,0,0,0,0,26.656600064598024,37.51416150509289
-1,YOLOv8,0,0,0,0,0,0,16.418599989265203,60.90653287453372
-1,YOLOv8,0,0,0,0,0,0,24.50320008210838,40.8109959780386
-1,YOLOv8,0,0,0,0,0,0,13.848400092683733,72.21050758984869
-1,YOLOv8,0,0,0,0,0,0,14.886300079524517,67.17585932420226
-1,YOLOv8,0,0,0,0,0,0,17.882300075143576,55.921217952829316
-1,YOLOv8,0,0,0,0,0,0,14.042100054211915,71.21441922072411
-1,YOLOv8,0,0,0,0,0,0,14.135599951259792,70.74337159003132
-1,YOLOv8,0,0,0,0,0,0,13.986699981614947,71.49649319099336
-1,YOLOv8,0,0,0,0,0,0,18.02970003336668,55.464039787092915
-1,YOLOv8,0,0,0,0,0,0,14.940000022761524,66.93440418182537
-1,YOLOv8,0,0,0,0,0,0,13.999299961142242,71.43214323399691
-1,YOLOv8,0,0,0,0,0,0,17.865999951027334,55.972237923492095
-1,YOLOv8,0,0,0,0,0,0,24.089799961075187,41.511345117677244
-1,YOLOv8,0,0,0,0,0,0,15.909599955193698,62.85513166995437
-1,YOLOv8,0,0,0,0,0,0,14.451900031417608,69.19505378711844
-1,YOLOv8,0,0,0,0,0,0,25.09230002760887,39.85286318510887
-1,YOLOv8,0,0,0,0,0,0,16.554899979382753,60.405076517851896
-1,YOLOv8,0,0,0,0,0,0,17.73329998832196,56.3910834790218
-1,YOLOv8,0,0,0,0,0,0,16.183799947611988,61.790185446994215
-1,YOLOv8,0,0,0,0,0,0,13.959300005808473,71.63682989719395
-1,YOLOv8,0,0,0,0,0,0,14.597799978218973,68.50347322829988
-1,YOLOv8,0,0,0,0,0,0,18.318900023587048,54.588430457746924
-1,YOLOv8,0,0,0,0,0,0,13.877299963496625,72.0601271594934
-1,YOLOv8,0,0,0,0,0,0,15.512899961322546,64.46247977446156
-1,YOLOv8,0,0,0,0,0,0,14.114900026470423,70.84711886904242
-1,YOLOv8,0,0,0,0,0,0,20.02379996702075,49.940570803094445
-1,YOLOv8,0,0,0,0,0,0,15.213700011372566,65.73022994093998
-1,YOLOv8,0,0,0,0,0,0,15.889400034211576,62.935038317802636
-1,YOLOv8,0,0,0,0,0,0,15.158000052906573,65.97176385470775
-1,YOLOv8,0,0,0,0,0,0,15.665299957618117,63.835356022895354
-1,YOLOv8,0,0,0,0,0,0,17.194199957884848,58.159146831453704
-1,YOLOv8,0,0,0,0,0,0,19.615400000475347,50.98035217103738
-1,YOLOv8,0,0,0,0,0,0,19.352999981492758,51.67157551574941
-1,YOLOv8,0,0,0,0,0,0,17.67540001310408,56.57580588041154
-1,YOLOv8,0,0,0,0,0,0,14.080399996601045,71.02070965607484
-1,YOLOv8,0,0,0,0,0,0,13.913200004026294,71.87419139454715
-1,YOLOv8,0,0,0,0,0,0,16.824399936012924,59.43748388074646
-1,YOLOv8,0,0,0,0,0,0,17.26670004427433,57.9149459616403
-1,YOLOv8,0,0,0,0,0,0,13.921500067226589,71.83133966677615
